24 - [2, 5, 2, 5, 0.0031999999999999997, 64, 80, 524288, 128, 0, 0, 0] reward:-0.0
25 - [7, 1, 1, 1, 0.0026, 32, 48, 2097152, 128, 0, 0, 0] reward:-27.42852262461747
26 - [3, 2, 3, 2, 0.002, 16, 32, 131072, 112, 0, 0, 0] reward:-100.56747102489776
27 - [7, 6, 5, 5, 0.0026, 48, 80, 131072, 96, 0, 0, 0] reward:-0.0
28 - [1, 2, 1, 2, 0.0026, 112, 48, 4194304, 64, 0, 0, 0] reward:-31.19980187053599
29 - [4, 7, 4, 4, 0.0031999999999999997, 112, 32, 4194304, 128, 0, 0, 0] reward:-0.0
30 - [7, 5, 6, 5, 0.0026, 64, 48, 1048576, 112, 0, 0, 0] reward:-0.0
31 - [5, 5, 5, 1, 0.0031999999999999997, 96, 48, 1048576, 64, 0, 0, 0] reward:-0.0
best of init EDYP:0.0
0 - [5, 5, 4, 5, 0.0017, 64, 32, 524288, 80, 0, 0, 0] reward:-0.0
1 - [2, 4, 2, 2, 0.0034999999999999996, 80, 80, 524288, 64, 0, 0, 0] reward:-0.0
2 - [2, 7, 2, 5, 0.0023, 32, 112, 524288, 128, 0, 0, 0] reward:-0.0
3 - [3, 4, 3, 4, 0.0023, 16, 48, 131072, 64, 0, 0, 0] reward:-45.083298433811024
4 - [6, 3, 6, 3, 0.0010999999999999998, 16, 32, 2097152, 112, 0, 0, 0] reward:-40.5142117841588
5 - [2, 7, 1, 6, 0.0034999999999999996, 16, 112, 131072, 64, 0, 0, 0] reward:-0.0
6 - [6, 6, 2, 3, 0.0023, 96, 80, 1048576, 112, 0, 0, 0] reward:-0.0
7 - [2, 2, 1, 2, 0.0029, 32, 16, 4194304, 112, 0, 0, 0] reward:-142.18992522519176
8 - [4, 6, 3, 6, 0.0017, 16, 32, 262144, 64, 0, 0, 0] reward:-26.550376519852293
9 - [6, 4, 6, 4, 0.0005, 96, 64, 262144, 96, 0, 0, 0] reward:-0.0
10 - [2, 4, 2, 4, 0.0026, 96, 48, 524288, 80, 0, 0, 0] reward:-12.353710691314056
11 - [7, 2, 4, 2, 0.0010999999999999998, 32, 48, 4194304, 96, 0, 0, 0] reward:-0.0
12 - [1, 7, 1, 4, 0.0026, 112, 80, 1048576, 80, 0, 0, 0] reward:-0.0
13 - [3, 1, 3, 1, 0.0023, 48, 48, 524288, 96, 0, 0, 0] reward:-55.61520955662617
14 - [4, 1, 4, 1, 0.0005, 32, 48, 1048576, 64, 0, 0, 0] reward:-39.80206796074442
15 - [7, 7, 6, 2, 0.0010999999999999998, 112, 16, 4194304, 96, 0, 0, 0] reward:-0.0
16 - [7, 7, 6, 1, 0.0031999999999999997, 64, 32, 131072, 128, 0, 0, 0] reward:-0.0
17 - [5, 2, 5, 2, 0.0005, 96, 96, 262144, 128, 0, 0, 0] reward:-0.0
18 - [2, 2, 2, 2, 0.0023, 16, 128, 131072, 64, 0, 0, 0] reward:-65.34083888733288
19 - [7, 6, 1, 3, 0.0029, 96, 112, 131072, 128, 0, 0, 0] reward:-11.386064984305007
20 - [1, 3, 1, 3, 0.0034999999999999996, 80, 48, 131072, 128, 0, 0, 0] reward:-55.578180937499354
21 - [7, 4, 1, 2, 0.0010999999999999998, 112, 128, 262144, 64, 0, 0, 0] reward:-0.0
22 - [2, 3, 2, 3, 0.0005, 96, 96, 524288, 128, 0, 0, 0] reward:-9.507353468497296
23 - [5, 5, 3, 4, 0.0017, 112, 64, 262144, 112, 0, 0, 0] reward:-0.0
24 - [7, 1, 3, 1, 0.0023, 16, 48, 4194304, 64, 0, 0, 0] reward:-74.74500820853251
25 - [1, 7, 1, 4, 0.0031999999999999997, 16, 48, 131072, 64, 0, 0, 0] reward:-76.55829077104099
26 - [6, 6, 6, 1, 0.0010999999999999998, 16, 112, 2097152, 80, 0, 0, 0] reward:-0.0
27 - [2, 2, 2, 2, 0.0029, 64, 48, 262144, 64, 0, 0, 0] reward:-23.56714155183112
28 - [5, 5, 4, 4, 0.0010999999999999998, 64, 48, 262144, 112, 0, 0, 0] reward:-0.0
29 - [7, 6, 5, 4, 0.0005, 128, 128, 262144, 112, 0, 0, 0] reward:-0.0
30 - [5, 5, 4, 1, 0.0023, 32, 112, 4194304, 64, 0, 0, 0] reward:-0.0
31 - [3, 6, 3, 4, 0.0017, 16, 96, 524288, 96, 0, 0, 0] reward:-0.0
best of init EDYP:0.0
0 - [3, 3, 3, 3, 0.002, 80, 128, 262144, 112, 0, 0, 0] reward:-0.0
1 - [2, 3, 1, 3, 0.0023, 96, 128, 524288, 80, 0, 0, 0] reward:-0.0
2 - [5, 5, 2, 4, 0.0005, 96, 80, 524288, 64, 0, 0, 0] reward:-0.0
3 - [3, 3, 1, 2, 0.0005, 64, 80, 262144, 112, 0, 0, 0] reward:-0.0
4 - [5, 2, 1, 1, 0.0005, 64, 128, 1048576, 112, 0, 0, 0] reward:-0.0
5 - [2, 3, 2, 3, 0.0010999999999999998, 80, 128, 524288, 80, 0, 0, 0] reward:-0.0
6 - [4, 4, 4, 4, 0.0005, 128, 112, 1048576, 80, 0, 0, 0] reward:-0.0
7 - [4, 6, 4, 6, 0.0014, 128, 48, 1048576, 64, 0, 0, 0] reward:-0.0
8 - [2, 3, 2, 3, 0.0023, 80, 112, 1048576, 80, 0, 0, 0] reward:-0.0
9 - [2, 6, 1, 5, 0.0017, 128, 80, 524288, 64, 0, 0, 0] reward:-0.0
10 - [6, 5, 3, 5, 0.0010999999999999998, 96, 80, 1048576, 80, 0, 0, 0] reward:-0.0
11 - [6, 2, 2, 2, 0.0005, 96, 48, 524288, 80, 0, 0, 0] reward:-0.0
12 - [4, 3, 2, 3, 0.0017, 128, 80, 524288, 96, 0, 0, 0] reward:-0.0
13 - [6, 4, 5, 4, 0.002, 64, 96, 1048576, 96, 0, 0, 0] reward:-0.0
14 - [6, 2, 1, 2, 0.0023, 128, 112, 262144, 96, 0, 0, 0] reward:-7.941823908299174
15 - [4, 2, 4, 2, 0.0023, 64, 112, 262144, 80, 0, 0, 0] reward:-0.0
16 - [7, 2, 3, 2, 0.0023, 96, 112, 524288, 80, 0, 0, 0] reward:-0.0
17 - [2, 2, 2, 2, 0.0023, 64, 96, 524288, 80, 0, 0, 0] reward:-14.635601994921078
18 - [3, 4, 3, 4, 0.0023, 64, 80, 524288, 64, 0, 0, 0] reward:-0.0
19 - [4, 3, 4, 3, 0.002, 80, 112, 1048576, 112, 0, 0, 0] reward:-0.0
20 - [3, 6, 2, 6, 0.0023, 64, 80, 1048576, 80, 0, 0, 0] reward:-0.0
21 - [6, 6, 6, 6, 0.0017, 112, 80, 1048576, 80, 0, 0, 0] reward:-0.0
22 - [2, 5, 2, 5, 0.0014, 64, 128, 524288, 112, 0, 0, 0] reward:-0.0
23 - [3, 5, 3, 4, 0.0007999999999999999, 96, 96, 262144, 112, 0, 0, 0] reward:-0.0
24 - [2, 4, 2, 1, 0.0005, 112, 80, 524288, 64, 0, 0, 0] reward:-0.0
25 - [5, 2, 5, 2, 0.0010999999999999998, 80, 112, 524288, 112, 0, 0, 0] reward:-0.0
26 - [2, 3, 2, 3, 0.0010999999999999998, 80, 128, 1048576, 64, 0, 0, 0] reward:-0.0
27 - [6, 5, 4, 3, 0.0023, 128, 112, 262144, 112, 0, 0, 0] reward:-0.0
28 - [4, 4, 3, 1, 0.002, 80, 48, 262144, 64, 0, 0, 0] reward:-9.605570715953721
29 - [2, 4, 2, 4, 0.0014, 128, 64, 262144, 96, 0, 0, 0] reward:-11.473921086703236
30 - [3, 6, 3, 5, 0.0007999999999999999, 112, 80, 1048576, 80, 0, 0, 0] reward:-0.0
31 - [5, 6, 3, 5, 0.002, 128, 112, 262144, 96, 0, 0, 0] reward:-0.0
best of init EDYP:0.0
0 - [1, 1, 1, 1, 0.0007999999999999999, 64, 80, 131072, 112, 0, 0, 0] reward:-107.61204823401022
1 - [4, 5, 2, 4, 0.0031999999999999997, 32, 80, 524288, 64, 0, 0, 0] reward:-0.0
2 - [1, 4, 1, 4, 0.0029, 128, 48, 524288, 80, 0, 0, 0] reward:-20.30409946103628
3 - [2, 1, 2, 1, 0.0010999999999999998, 16, 112, 262144, 64, 0, 0, 0] reward:-90.52287348323893
4 - [4, 2, 4, 2, 0.0034999999999999996, 16, 64, 524288, 112, 0, 0, 0] reward:-33.008999252804614
5 - [1, 6, 1, 1, 0.0017, 80, 112, 524288, 112, 0, 0, 0] reward:-0.0
6 - [3, 2, 1, 2, 0.0026, 112, 96, 131072, 112, 0, 0, 0] reward:-23.2100119855007
7 - [1, 1, 1, 1, 0.0026, 32, 96, 131072, 128, 0, 0, 0] reward:-171.24994678342946
8 - [5, 6, 2, 6, 0.0031999999999999997, 112, 128, 262144, 96, 0, 0, 0] reward:-0.0
9 - [4, 5, 4, 5, 0.0010999999999999998, 32, 112, 131072, 112, 0, 0, 0] reward:-0.0
10 - [1, 7, 1, 2, 0.0031999999999999997, 128, 48, 131072, 128, 0, 0, 0] reward:-29.53044082417489
11 - [4, 3, 4, 3, 0.0029, 112, 32, 4194304, 128, 0, 0, 0] reward:-0.0
12 - [3, 6, 2, 6, 0.0014, 64, 64, 262144, 128, 0, 0, 0] reward:-0.0
13 - [7, 4, 2, 2, 0.0029, 64, 112, 4194304, 80, 0, 0, 0] reward:-0.0
14 - [5, 6, 4, 5, 0.0014, 96, 112, 1048576, 96, 0, 0, 0] reward:-0.0
15 - [3, 2, 3, 2, 0.0034999999999999996, 96, 112, 1048576, 128, 0, 0, 0] reward:-8.8476228981161
16 - [3, 2, 3, 2, 0.002, 128, 112, 131072, 64, 0, 0, 0] reward:-24.301611809075855
17 - [2, 5, 2, 3, 0.0010999999999999998, 64, 48, 4194304, 96, 0, 0, 0] reward:-0.0
18 - [6, 4, 6, 3, 0.0014, 64, 16, 1048576, 128, 0, 0, 0] reward:-0.0
19 - [1, 1, 1, 1, 0.0034999999999999996, 128, 32, 524288, 128, 0, 0, 0] reward:-103.70549530131646
20 - [1, 2, 1, 2, 0.0005, 80, 112, 131072, 64, 0, 0, 0] reward:-49.330527113858494
21 - [5, 1, 1, 1, 0.0031999999999999997, 112, 16, 1048576, 80, 0, 0, 0] reward:-40.65027284501864
22 - [1, 1, 1, 1, 0.002, 80, 96, 131072, 64, 0, 0, 0] reward:-110.25410499128935
23 - [1, 6, 1, 2, 0.0010999999999999998, 16, 32, 2097152, 96, 0, 0, 0] reward:-81.96204662178238
24 - [5, 7, 2, 6, 0.0007999999999999999, 112, 64, 262144, 80, 0, 0, 0] reward:-0.0
25 - [5, 6, 5, 1, 0.002, 64, 112, 262144, 96, 0, 0, 0] reward:-0.0
26 - [5, 1, 4, 1, 0.0014, 64, 16, 2097152, 80, 0, 0, 0] reward:-53.02180526695633
27 - [3, 2, 3, 2, 0.0010999999999999998, 16, 112, 1048576, 64, 0, 0, 0] reward:-29.78015286544602
28 - [6, 3, 5, 1, 0.0031999999999999997, 64, 128, 131072, 112, 0, 0, 0] reward:-0.0
29 - [2, 2, 2, 2, 0.0007999999999999999, 48, 80, 2097152, 80, 0, 0, 0] reward:-17.6669972849801
30 - [4, 7, 2, 6, 0.0023, 64, 112, 262144, 64, 0, 0, 0] reward:-0.0
31 - [6, 4, 5, 4, 0.0029, 80, 32, 524288, 96, 0, 0, 0] reward:-0.0
best of init EDYP:0.0
0 - [4, 4, 4, 4, 0.0014, 112, 128, 4194304, 64, 128] reward:-0.0
1 - [5, 4, 2, 2, 0.0026, 128, 96, 262144, 96, 192] reward:-0.0
2 - [5, 4, 1, 4, 0.0014, 112, 112, 262144, 128, 160] reward:-0.0
3 - [5, 5, 2, 5, 0.002, 48, 112, 1048576, 80, 160] reward:-0.0
4 - [1, 6, 1, 4, 0.0026, 128, 128, 1048576, 112, 160] reward:-0.0
5 - [6, 1, 5, 1, 0.0026, 96, 48, 524288, 64, 128] reward:-128.07441322217198
6 - [4, 3, 4, 3, 0.0023, 64, 112, 4194304, 80, 128] reward:-0.0
7 - [1, 2, 1, 2, 0.0023, 96, 96, 524288, 96, 128] reward:-167.08160669081911
8 - [1, 5, 1, 2, 0.0026, 48, 112, 4194304, 64, 128] reward:-108.71855318450892
9 - [6, 4, 4, 4, 0.0031999999999999997, 128, 112, 2097152, 96, 128] reward:-0.0
10 - [3, 3, 3, 3, 0.0029, 80, 48, 4194304, 128, 96] reward:-82.36870424928208
11 - [5, 6, 3, 1, 0.0010999999999999998, 64, 96, 2097152, 80, 224] reward:-0.0
12 - [6, 2, 5, 2, 0.0031999999999999997, 64, 128, 1048576, 128, 192] reward:-0.0
13 - [2, 5, 2, 1, 0.0026, 112, 64, 1048576, 80, 160] reward:-0.0
14 - [1, 5, 1, 3, 0.0010999999999999998, 48, 128, 1048576, 128, 128] reward:-92.48567176995637
15 - [6, 3, 5, 3, 0.002, 80, 48, 524288, 112, 128] reward:-0.0
16 - [3, 3, 3, 3, 0.0026, 48, 80, 4194304, 96, 192] reward:-75.60155891197076
17 - [5, 6, 3, 1, 0.002, 128, 112, 262144, 80, 160] reward:-0.0
18 - [4, 3, 4, 3, 0.0026, 80, 80, 4194304, 128, 96] reward:-0.0
19 - [5, 1, 5, 1, 0.0026, 80, 48, 262144, 96, 128] reward:-182.35618865953586
20 - [3, 1, 3, 1, 0.0017, 96, 128, 1048576, 112, 96] reward:-101.97102556542217
21 - [5, 4, 4, 4, 0.0010999999999999998, 80, 96, 524288, 128, 256] reward:-0.0
22 - [3, 6, 3, 2, 0.0034999999999999996, 48, 128, 524288, 96, 128] reward:-0.0
23 - [1, 3, 1, 3, 0.0031999999999999997, 128, 48, 1048576, 96, 224] reward:-156.37160043322464
24 - [5, 6, 5, 6, 0.0023, 112, 112, 4194304, 128, 96] reward:-0.0
25 - [3, 4, 2, 1, 0.0029, 64, 64, 524288, 96, 224] reward:-0.0
26 - [4, 6, 4, 6, 0.0014, 80, 128, 2097152, 128, 256] reward:-0.0
27 - [4, 4, 2, 4, 0.0029, 128, 80, 4194304, 64, 192] reward:-0.0
28 - [3, 2, 3, 2, 0.0031999999999999997, 48, 48, 1048576, 112, 128] reward:-169.47449506153225
29 - [2, 3, 2, 3, 0.0029, 48, 112, 1048576, 64, 96] reward:-92.37634608713104
30 - [1, 5, 1, 5, 0.0014, 80, 112, 4194304, 96, 192] reward:-0.0
31 - [5, 5, 5, 4, 0.0023, 48, 80, 4194304, 64, 224] reward:-0.0
best of init EDYP:0.0
0 - [6, 3, 3, 3, 0.0029, 48, 128, 2097152, 96, 256] reward:-0.0
1 - [5, 6, 2, 3, 0.0031999999999999997, 128, 80, 4194304, 112, 160] reward:-0.0
2 - [4, 3, 3, 3, 0.0029, 96, 112, 262144, 64, 224] reward:-0.0
3 - [5, 2, 3, 2, 0.0023, 64, 64, 524288, 80, 96] reward:-67.5484441872785
4 - [4, 3, 3, 2, 0.0014, 128, 64, 2097152, 128, 96] reward:-0.0
5 - [2, 2, 2, 2, 0.0029, 80, 112, 2097152, 128, 96] reward:-68.62216103925911
6 - [5, 6, 4, 4, 0.0026, 48, 80, 4194304, 80, 256] reward:-0.0
7 - [2, 3, 2, 3, 0.0017, 96, 128, 2097152, 112, 224] reward:-45.97205063427062
8 - [2, 3, 2, 1, 0.0029, 48, 64, 262144, 80, 128] reward:-159.36964268251467
9 - [2, 6, 1, 5, 0.002, 80, 64, 2097152, 64, 192] reward:-0.0
10 - [6, 6, 4, 5, 0.0026, 112, 96, 524288, 64, 128] reward:-0.0
11 - [5, 3, 3, 3, 0.0014, 64, 96, 4194304, 80, 256] reward:-0.0
12 - [6, 4, 1, 4, 0.0029, 48, 96, 1048576, 96, 224] reward:-0.0
13 - [2, 3, 2, 3, 0.0010999999999999998, 80, 112, 524288, 80, 256] reward:-62.55546405085766
14 - [2, 4, 1, 2, 0.0026, 112, 64, 2097152, 96, 256] reward:-0.0
15 - [5, 2, 1, 2, 0.0029, 112, 96, 2097152, 96, 128] reward:-0.0
16 - [6, 4, 1, 4, 0.002, 96, 80, 262144, 96, 96] reward:-44.44955427644094
17 - [3, 6, 3, 4, 0.0017, 128, 112, 524288, 128, 96] reward:-0.0
18 - [4, 2, 1, 2, 0.002, 80, 112, 524288, 128, 96] reward:-50.705143361695214
19 - [4, 3, 2, 3, 0.0017, 128, 96, 1048576, 64, 160] reward:-0.0
20 - [5, 2, 3, 2, 0.0029, 128, 96, 4194304, 64, 256] reward:-0.0
21 - [6, 2, 1, 2, 0.0026, 80, 128, 262144, 96, 160] reward:-51.641666636255096
22 - [3, 4, 3, 4, 0.0031999999999999997, 64, 96, 2097152, 80, 256] reward:-0.0
23 - [6, 6, 4, 5, 0.0010999999999999998, 96, 96, 524288, 128, 96] reward:-0.0
24 - [6, 2, 2, 2, 0.0029, 80, 80, 2097152, 80, 256] reward:-0.0
25 - [5, 2, 3, 2, 0.0014, 80, 64, 1048576, 96, 192] reward:-0.0
26 - [3, 6, 1, 2, 0.0029, 96, 128, 262144, 112, 224] reward:-0.0
27 - [4, 2, 3, 2, 0.0031999999999999997, 80, 64, 262144, 96, 96] reward:-98.74917546250714
28 - [5, 3, 1, 3, 0.0017, 48, 80, 524288, 128, 256] reward:-48.90578116415447
29 - [4, 2, 3, 2, 0.0010999999999999998, 112, 96, 2097152, 112, 192] reward:-0.0
30 - [3, 6, 3, 3, 0.0026, 112, 80, 262144, 128, 224] reward:-0.0
31 - [2, 4, 2, 4, 0.0017, 96, 96, 262144, 80, 96] reward:-84.13673925425131
best of init EDYP:0.0
0 - [4, 2, 4, 2, 0.0026, 112, 128, 262144, 80, 96] reward:-84.23132654942123
1 - [4, 4, 4, 4, 0.0031999999999999997, 96, 80, 2097152, 128, 128] reward:-0.0
2 - [6, 5, 1, 3, 0.0023, 80, 64, 524288, 112, 160] reward:-0.0
3 - [5, 2, 4, 2, 0.0034999999999999996, 96, 64, 2097152, 80, 96] reward:-50.14574828593406
4 - [2, 3, 2, 3, 0.0023, 96, 112, 262144, 64, 160] reward:-94.97300390517053
5 - [2, 1, 2, 1, 0.0026, 112, 112, 262144, 80, 192] reward:-237.74885404981598
6 - [4, 6, 2, 3, 0.0017, 48, 48, 1048576, 112, 160] reward:-0.0
7 - [4, 5, 3, 4, 0.0010999999999999998, 64, 112, 1048576, 128, 224] reward:-0.0
8 - [3, 2, 3, 2, 0.0031999999999999997, 128, 96, 2097152, 64, 128] reward:-49.5683745963045
9 - [2, 4, 2, 2, 0.0023, 48, 64, 4194304, 128, 192] reward:-85.87438297930163
10 - [3, 5, 1, 3, 0.0029, 128, 128, 1048576, 64, 256] reward:-0.0
11 - [5, 6, 2, 2, 0.0023, 48, 64, 262144, 112, 256] reward:-0.0
12 - [1, 5, 1, 1, 0.0029, 64, 48, 524288, 64, 128] reward:-136.28609509904447
13 - [6, 2, 1, 2, 0.0026, 96, 80, 4194304, 80, 128] reward:-0.0
14 - [6, 4, 6, 1, 0.0014, 112, 96, 524288, 80, 224] reward:-0.0
15 - [5, 1, 3, 1, 0.0029, 64, 64, 524288, 96, 256] reward:-118.92106570042957
16 - [4, 2, 2, 2, 0.0010999999999999998, 48, 128, 1048576, 80, 96] reward:-57.20903334792327
17 - [3, 3, 3, 3, 0.0010999999999999998, 48, 96, 262144, 128, 256] reward:-106.75416474972576
18 - [3, 2, 1, 2, 0.002, 112, 96, 524288, 64, 224] reward:-59.624068141438094
19 - [3, 4, 3, 1, 0.0034999999999999996, 64, 112, 4194304, 64, 96] reward:-0.0
20 - [1, 2, 1, 2, 0.0031999999999999997, 96, 80, 524288, 96, 160] reward:-179.39934020228495
21 - [3, 4, 1, 4, 0.0023, 80, 64, 262144, 96, 192] reward:-57.230709611991756
22 - [5, 4, 5, 4, 0.0026, 64, 48, 1048576, 112, 96] reward:-0.0
23 - [4, 4, 1, 4, 0.0031999999999999997, 96, 80, 524288, 64, 96] reward:-0.0
24 - [5, 6, 2, 1, 0.0014, 96, 112, 4194304, 64, 192] reward:-0.0
25 - [3, 1, 2, 1, 0.002, 128, 96, 1048576, 96, 160] reward:-90.90653795970996
26 - [5, 4, 5, 4, 0.0026, 80, 96, 1048576, 112, 192] reward:-0.0
27 - [2, 6, 2, 6, 0.0031999999999999997, 128, 64, 4194304, 80, 224] reward:-0.0
28 - [3, 1, 3, 1, 0.0029, 64, 48, 4194304, 128, 192] reward:-255.93606671123177
29 - [3, 6, 3, 4, 0.0031999999999999997, 96, 112, 4194304, 64, 256] reward:-0.0
30 - [6, 6, 2, 6, 0.0026, 128, 64, 2097152, 96, 192] reward:-0.0
31 - [4, 4, 4, 4, 0.0014, 112, 96, 2097152, 128, 128] reward:-0.0
best of init EDYP:0.0
0 - [5, 6, 1, 4, 0.0014, 96, 80, 1048576, 80, 256] reward:-0.0
1 - [6, 2, 3, 2, 0.0029, 96, 128, 4194304, 128, 192] reward:-0.0
2 - [4, 2, 4, 2, 0.0026, 112, 128, 524288, 128, 160] reward:-42.81541446585444
3 - [6, 2, 1, 2, 0.0010999999999999998, 128, 112, 4194304, 80, 256] reward:-0.0
4 - [4, 3, 3, 3, 0.0029, 128, 128, 4194304, 80, 128] reward:-0.0
5 - [4, 5, 4, 4, 0.0017, 96, 96, 4194304, 64, 128] reward:-0.0
6 - [6, 4, 4, 2, 0.0017, 112, 96, 1048576, 96, 256] reward:-0.0
7 - [4, 5, 3, 5, 0.0026, 128, 128, 524288, 64, 128] reward:-0.0
8 - [6, 4, 3, 1, 0.0023, 128, 96, 2097152, 64, 128] reward:-0.0
9 - [3, 2, 3, 2, 0.0014, 64, 128, 524288, 128, 192] reward:-66.88054762193309
10 - [3, 6, 1, 2, 0.0023, 128, 80, 2097152, 80, 160] reward:-0.0
11 - [5, 4, 5, 4, 0.002, 128, 80, 524288, 128, 256] reward:-0.0
12 - [6, 2, 3, 1, 0.0010999999999999998, 96, 96, 524288, 64, 192] reward:-0.0
13 - [3, 3, 3, 3, 0.0026, 96, 112, 4194304, 80, 128] reward:-0.0
14 - [3, 4, 3, 2, 0.0026, 112, 64, 4194304, 128, 256] reward:-0.0
15 - [3, 5, 3, 5, 0.0023, 112, 64, 524288, 96, 160] reward:-0.0
16 - [5, 6, 1, 1, 0.002, 64, 64, 4194304, 80, 160] reward:-0.0
17 - [4, 5, 1, 5, 0.0014, 128, 128, 524288, 80, 192] reward:-0.0
18 - [6, 5, 5, 3, 0.0029, 96, 80, 1048576, 112, 256] reward:-0.0
19 - [6, 5, 4, 3, 0.002, 112, 96, 524288, 96, 192] reward:-0.0
20 - [4, 2, 3, 2, 0.0029, 128, 80, 524288, 96, 160] reward:-46.29611582807499
21 - [4, 2, 2, 2, 0.0026, 80, 80, 2097152, 128, 160] reward:-45.99209891336733
22 - [5, 6, 4, 3, 0.0017, 128, 64, 524288, 80, 128] reward:-0.0
23 - [3, 6, 3, 4, 0.0017, 128, 64, 524288, 64, 256] reward:-0.0
24 - [4, 3, 1, 3, 0.0031999999999999997, 80, 112, 2097152, 64, 128] reward:-0.0
25 - [6, 6, 3, 1, 0.002, 80, 128, 524288, 64, 224] reward:-0.0
26 - [6, 6, 5, 2, 0.0029, 80, 96, 2097152, 64, 192] reward:-0.0
27 - [5, 2, 3, 2, 0.0014, 128, 80, 2097152, 128, 128] reward:-0.0
28 - [4, 4, 4, 2, 0.0023, 112, 64, 524288, 112, 224] reward:-0.0
29 - [6, 3, 2, 1, 0.0014, 80, 64, 1048576, 80, 256] reward:-0.0
30 - [4, 6, 2, 2, 0.0031999999999999997, 112, 128, 1048576, 112, 224] reward:-0.0
31 - [6, 5, 1, 5, 0.0017, 128, 128, 2097152, 96, 224] reward:-0.0
best of init EDYP:0.0
0 - [2, 6, 2, 1, 0.002, 48, 128, 2097152, 112, 160] reward:-0.0
1 - [6, 4, 3, 4, 0.0010999999999999998, 112, 48, 2097152, 112, 192] reward:-0.0
2 - [5, 2, 1, 2, 0.0034999999999999996, 48, 112, 4194304, 64, 224] reward:-0.0
3 - [3, 6, 2, 2, 0.0031999999999999997, 128, 96, 262144, 112, 192] reward:-0.0
4 - [3, 4, 2, 1, 0.0017, 96, 48, 2097152, 64, 128] reward:-49.93577037173908
5 - [3, 5, 2, 4, 0.0017, 80, 96, 1048576, 128, 192] reward:-0.0
6 - [6, 3, 5, 3, 0.002, 80, 112, 2097152, 64, 160] reward:-0.0
7 - [6, 1, 5, 1, 0.0023, 96, 112, 524288, 80, 96] reward:-85.40272462975307
8 - [6, 1, 2, 1, 0.0010999999999999998, 80, 48, 262144, 64, 192] reward:-141.0033788597685
9 - [4, 2, 1, 2, 0.0010999999999999998, 96, 128, 1048576, 96, 192] reward:-0.0
10 - [5, 3, 1, 3, 0.0023, 128, 48, 2097152, 128, 160] reward:-0.0
11 - [3, 4, 1, 4, 0.0026, 112, 96, 524288, 80, 224] reward:-0.0
12 - [6, 6, 2, 2, 0.0031999999999999997, 112, 128, 262144, 128, 128] reward:-0.0
13 - [4, 1, 2, 1, 0.0034999999999999996, 80, 112, 1048576, 64, 256] reward:-79.58608824037783
14 - [1, 5, 1, 2, 0.002, 80, 128, 2097152, 96, 160] reward:-53.550944493999225
15 - [4, 6, 4, 1, 0.0026, 128, 96, 524288, 112, 96] reward:-0.0
16 - [2, 6, 2, 5, 0.0029, 128, 48, 1048576, 64, 224] reward:-0.0
17 - [2, 1, 2, 1, 0.0031999999999999997, 128, 48, 4194304, 64, 256] reward:-177.3160631857319
18 - [6, 4, 1, 4, 0.0034999999999999996, 128, 128, 4194304, 64, 192] reward:-0.0
19 - [1, 3, 1, 3, 0.0034999999999999996, 112, 96, 4194304, 128, 224] reward:-112.82817011535676
20 - [3, 4, 3, 4, 0.0010999999999999998, 64, 48, 2097152, 80, 256] reward:-0.0
21 - [4, 4, 4, 4, 0.0029, 96, 96, 4194304, 96, 160] reward:-0.0
22 - [5, 4, 5, 3, 0.0017, 128, 48, 262144, 80, 160] reward:-0.0
23 - [2, 4, 2, 2, 0.002, 96, 80, 2097152, 64, 192] reward:-42.053952605725904
24 - [6, 2, 1, 2, 0.0031999999999999997, 48, 80, 2097152, 112, 128] reward:-55.9717495668968
25 - [2, 5, 1, 1, 0.0023, 128, 128, 524288, 80, 224] reward:-0.0
26 - [4, 2, 2, 2, 0.0014, 128, 112, 1048576, 128, 224] reward:-0.0
27 - [1, 4, 1, 4, 0.0014, 112, 48, 262144, 128, 96] reward:-187.01346361100238
28 - [4, 6, 4, 1, 0.002, 128, 96, 2097152, 80, 256] reward:-0.0
29 - [4, 1, 1, 1, 0.0029, 64, 96, 524288, 80, 224] reward:-100.46229410884598
30 - [6, 2, 1, 2, 0.0017, 80, 48, 262144, 128, 224] reward:-65.43752656084193
31 - [2, 6, 2, 3, 0.0029, 112, 64, 4194304, 128, 96] reward:-0.0
best of init EDYP:0.0
0 - [2, 3, 2, 3, 0.0029, 64, 112, 524288, 64, 192] reward:-74.3098343802518
1 - [6, 2, 3, 2, 0.0026, 128, 64, 4194304, 128, 224] reward:-0.0
2 - [6, 4, 3, 4, 0.0029, 80, 96, 262144, 64, 224] reward:-0.0
3 - [4, 6, 2, 1, 0.0014, 64, 128, 1048576, 64, 256] reward:-0.0
4 - [2, 2, 1, 1, 0.0034999999999999996, 128, 48, 4194304, 128, 160] reward:-104.11935725563313
5 - [5, 2, 1, 1, 0.0014, 64, 96, 4194304, 80, 96] reward:-0.0
6 - [2, 3, 1, 1, 0.0014, 112, 128, 4194304, 96, 224] reward:-0.0
7 - [4, 6, 3, 3, 0.0026, 128, 96, 4194304, 80, 96] reward:-0.0
8 - [2, 2, 2, 2, 0.0014, 80, 96, 2097152, 80, 192] reward:-68.37516666658458
9 - [4, 2, 1, 2, 0.0010999999999999998, 80, 48, 524288, 112, 96] reward:-74.61156187642055
